ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:526
21815719,2016-10-27 12:15:01,725G - Messages on a Tree,GNU C++,Accepted,1871 ms,58000 KB
12868695,2015-09-06 14:19:08,575G - Run for beer,GNU C++,Memory limit exceeded on test 2,248 ms,262100 KB
12868600,2015-09-06 14:16:19,575G - Run for beer,GNU C++,Memory limit exceeded on test 2,265 ms,262100 KB
12868512,2015-09-06 14:13:23,575G - Run for beer,GNU C++,Memory limit exceeded on test 2,265 ms,262100 KB
12859783,2015-09-06 05:34:06,507B - Amr and Pins,GNU C++,Accepted,31 ms,0 KB
12859775,2015-09-06 05:32:29,507B - Amr and Pins,GNU C++,Wrong answer on test 8,15 ms,0 KB
12859733,2015-09-06 05:20:01,507A - Amr and Music,GNU C++,Accepted,31 ms,3900 KB
12855531,2015-09-05 18:49:05,507C - Guess Your Way Out!,GNU C++,Accepted,31 ms,0 KB
12854657,2015-09-05 17:32:42,508C - Anya and Ghosts,GNU C++,Accepted,15 ms,0 KB
12854497,2015-09-05 17:17:44,508B - Anton and currency you all know,GNU C++,Accepted,31 ms,300 KB
12854380,2015-09-05 17:07:18,508B - Anton and currency you all know,GNU C++,Time limit exceeded on test 31,500 ms,400 KB
12854340,2015-09-05 17:04:04,508B - Anton and currency you all know,GNU C++,Time limit exceeded on test 31,500 ms,500 KB
12854109,2015-09-05 16:45:50,508A - Pasha and Pixels,GNU C++,Accepted,124 ms,24500 KB
12854065,2015-09-05 16:43:18,508A - Pasha and Pixels,GNU C++,Wrong answer on test 11,93 ms,24500 KB
12842168,2015-09-04 18:00:22,510C - Fox And Names,GNU C++,Accepted,31 ms,300 KB
12842157,2015-09-04 17:59:13,510C - Fox And Names,GNU C++,Wrong answer on test 2,15 ms,200 KB
12842127,2015-09-04 17:57:02,510C - Fox And Names,GNU C++,Wrong answer on test 13,15 ms,300 KB
12841983,2015-09-04 17:44:09,510C - Fox And Names,GNU C++,Wrong answer on test 3,0 ms,300 KB
12841901,2015-09-04 17:38:18,510C - Fox And Names,GNU C++,Wrong answer on test 3,15 ms,300 KB
12841807,2015-09-04 17:29:59,510C - Fox And Names,GNU C++,Wrong answer on test 1,15 ms,300 KB
12841733,2015-09-04 17:23:15,510C - Fox And Names,GNU C++,Wrong answer on test 1,15 ms,300 KB
12841718,2015-09-04 17:21:52,510C - Fox And Names,GNU C++,Wrong answer on test 12,15 ms,300 KB
12841563,2015-09-04 17:08:26,510C - Fox And Names,GNU C++,Wrong answer on test 6,30 ms,300 KB
12839272,2015-09-04 13:03:21,510B - Fox And Two Dots,GNU C++,Accepted,31 ms,1300 KB
12839170,2015-09-04 12:51:29,510A - Fox And Snake,GNU C++,Accepted,15 ms,0 KB
12839161,2015-09-04 12:50:42,510A - Fox And Snake,GNU C++,Wrong answer on test 2,0 ms,0 KB
12839157,2015-09-04 12:50:10,510A - Fox And Snake,GNU C++,Wrong answer on test 2,15 ms,0 KB
12838938,2015-09-04 12:22:57,574D - Bear and Blocks,GNU C++,Accepted,62 ms,3900 KB
12767078,2015-08-29 23:50:31,574B - Bear and Three Musketeers,GNU C++,Accepted,46 ms,256900 KB
12756448,2015-08-29 20:36:30,574C - Bear and Poker,GNU C++,Accepted,78 ms,2000 KB
12753057,2015-08-29 20:13:17,574A - Bear and Elections,GNU C++,Accepted,31 ms,0 KB
12751858,2015-08-29 20:05:39,574B - Bear and Three Musketeers,GNU C++,Wrong answer on test 20,30 ms,66000 KB
12751505,2015-08-29 20:03:37,574B - Bear and Three Musketeers,GNU C++,Wrong answer on pretest 5,31 ms,65900 KB
12697633,2015-08-25 18:37:32,515C - Drazil and Factorial,GNU C++,Accepted,31 ms,0 KB
12697608,2015-08-25 18:35:37,515C - Drazil and Factorial,GNU C++,Wrong answer on test 6,15 ms,0 KB
12697278,2015-08-25 18:03:24,515B - Drazil and His Happy Friends,GNU C++,Accepted,30 ms,0 KB
12697256,2015-08-25 18:01:38,515B - Drazil and His Happy Friends,GNU C++,Wrong answer on test 5,15 ms,0 KB
12697128,2015-08-25 17:53:23,515B - Drazil and His Happy Friends,GNU C++,Wrong answer on test 2,15 ms,0 KB
12697075,2015-08-25 17:49:38,515B - Drazil and His Happy Friends,GNU C++,Wrong answer on test 4,15 ms,0 KB
12697047,2015-08-25 17:47:52,515B - Drazil and His Happy Friends,GNU C++,Wrong answer on test 4,62 ms,0 KB
12696942,2015-08-25 17:37:41,515A - Drazil and Date,GNU C++,Accepted,30 ms,0 KB
12694301,2015-08-25 13:24:53,518C - Anya and Smartphone,GNU C++,Accepted,140 ms,800 KB
12694297,2015-08-25 13:24:18,518C - Anya and Smartphone,GNU C++,Wrong answer on test 15,109 ms,800 KB
12694293,2015-08-25 13:23:42,518C - Anya and Smartphone,GNU C++,Runtime error on test 8,30 ms,100 KB
12694184,2015-08-25 13:10:19,518B - Tanya and Postcard,GNU C++,Accepted,15 ms,700 KB
12694006,2015-08-25 12:51:34,518A - Vitaly and Strings,GNU C++,Accepted,30 ms,0 KB
12693941,2015-08-25 12:44:52,518A - Vitaly and Strings,GNU C++,Wrong answer on test 10,31 ms,0 KB
12686384,2015-08-24 19:15:02,519E - A and B and Lecture Rooms,GNU C++,Accepted,311 ms,17700 KB
12686365,2015-08-24 19:13:25,519E - A and B and Lecture Rooms,GNU C++,Wrong answer on test 6,15 ms,9900 KB
12685720,2015-08-24 18:05:00,519D - A and B and Interesting Substrings,GNU C++,Accepted,46 ms,5500 KB
12685697,2015-08-24 18:03:34,519D - A and B and Interesting Substrings,GNU C++,Wrong answer on test 39,46 ms,3700 KB
12685688,2015-08-24 18:02:39,519D - A and B and Interesting Substrings,GNU C++,Wrong answer on test 6,15 ms,1600 KB
12685436,2015-08-24 17:34:37,519C - A and B and Team Training,GNU C++,Accepted,31 ms,0 KB
12685210,2015-08-24 17:10:46,519B - A and B and Compilation Errors,GNU C++,Accepted,171 ms,0 KB
12684969,2015-08-24 16:49:09,519A - A and B and Chess,GNU C++,Accepted,30 ms,0 KB
12673573,2015-08-23 16:15:27,572B - Order Book,GNU C++,Accepted,31 ms,7100 KB
12650053,2015-08-22 19:56:16,572B - Order Book,GNU C++,Wrong answer on test 26,15 ms,7100 KB
12645806,2015-08-22 19:36:08,572A - Arrays,GNU C++,Accepted,124 ms,1600 KB
12641060,2015-08-22 13:46:39,520B - Two Buttons,GNU C++,Accepted,31 ms,200 KB
12641045,2015-08-22 13:45:20,520B - Two Buttons,GNU C++,Wrong answer on test 15,15 ms,200 KB
12641029,2015-08-22 13:44:17,520B - Two Buttons,GNU C++,Wrong answer on test 15,15 ms,200 KB
12641003,2015-08-22 13:42:28,520B - Two Buttons,GNU C++,Wrong answer on test 11,15 ms,0 KB
12640733,2015-08-22 13:22:18,520A - Pangram,GNU C++,Accepted,31 ms,0 KB
12639231,2015-08-22 11:45:01,527C - Glass Carving,GNU C++,Time limit exceeded on test 11,2000 ms,3900 KB
12639202,2015-08-22 11:43:17,527C - Glass Carving,GNU C++,Runtime error on test 11,15 ms,300 KB
12638190,2015-08-22 10:25:02,527B - Error Correct System,GNU C++,Accepted,31 ms,18200 KB
12636235,2015-08-22 07:01:00,527A - Playing with Paper,GNU C++,Accepted,31 ms,0 KB
12636006,2015-08-22 06:31:21,525C - Ilya and Sticks,GNU C++,Wrong answer on test 4,15 ms,3900 KB
12635666,2015-08-22 05:41:27,525B - Pasha and String,GNU C++,Accepted,77 ms,900 KB
12635561,2015-08-22 05:24:19,525A - Vitaliy and Pie,GNU C++,Accepted,31 ms,0 KB
12635368,2015-08-22 04:57:11,534D - Handshakes,GNU C++,Accepted,296 ms,7100 KB
12625623,2015-08-21 12:19:36,534C - Polycarpus' Dice,GNU C++,Accepted,234 ms,1600 KB
12625487,2015-08-21 12:09:33,534B - Covered Path,GNU C++,Accepted,31 ms,0 KB
12618986,2015-08-20 20:31:52,544A - Set of Strings,GNU C++,Accepted,31 ms,0 KB
12618970,2015-08-20 20:30:31,544A - Set of Strings,GNU C++,Wrong answer on test 2,15 ms,0 KB
12617403,2015-08-20 18:05:51,545E - Paths and Trees,GNU C++,Accepted,826 ms,47500 KB
12617395,2015-08-20 18:05:00,545E - Paths and Trees,GNU C++,Wrong answer on test 62,842 ms,47500 KB
12617361,2015-08-20 18:02:09,545E - Paths and Trees,GNU C++,Wrong answer on test 8,701 ms,30700 KB
12617317,2015-08-20 17:58:52,545E - Paths and Trees,GNU C++,Wrong answer on test 8,686 ms,30700 KB
12616818,2015-08-20 17:18:11,545D - Queue,GNU C++,Accepted,77 ms,800 KB
12616747,2015-08-20 17:12:28,545C - Woodcutters,GNU C++,Accepted,124 ms,3100 KB
12616720,2015-08-20 17:10:09,545C - Woodcutters,GNU C++,Wrong answer on test 64,124 ms,3100 KB
12616694,2015-08-20 17:07:29,545C - Woodcutters,GNU C++,Wrong answer on test 4,108 ms,3100 KB
12616662,2015-08-20 17:05:07,545C - Woodcutters,GNU C++,Wrong answer on test 4,109 ms,3100 KB
12613913,2015-08-20 12:43:22,550C - Divisibility by Eight,GNU C++,Accepted,30 ms,600 KB
12613902,2015-08-20 12:41:48,550C - Divisibility by Eight,GNU C++,Compilation error,0 ms,0 KB
12613579,2015-08-20 12:07:04,550B - Preparing Olympiad,GNU C++,Accepted,30 ms,0 KB
12613341,2015-08-20 11:42:03,550A - Two Substrings,GNU C++,Accepted,31 ms,1800 KB
12613077,2015-08-20 11:16:09,556B - Case of Fake Numbers,GNU C++,Accepted,30 ms,1600 KB
12613017,2015-08-20 11:10:10,556A - Case of the Zeros and Ones,GNU C++,Accepted,46 ms,0 KB
12611465,2015-08-20 07:11:30,557C - Arthur and Table,GNU C++,Accepted,124 ms,2400 KB
12611286,2015-08-20 06:31:20,526E - Transmitting Levels,GNU C++,Accepted,1091 ms,47000 KB
12610842,2015-08-20 05:15:36,526B - Om Nom and Dark Park,GNU C++,Accepted,30 ms,6300 KB
12610721,2015-08-20 04:48:53,526A - King of Thieves,GNU C++,Accepted,31 ms,1600 KB
12607135,2015-08-19 20:28:33,551E - GukiZ and GukiZiana,GNU C++,Accepted,3775 ms,94000 KB
12606160,2015-08-19 19:13:26,546C - Soldier and Cards,GNU C++,Accepted,31 ms,156600 KB
12606154,2015-08-19 19:13:00,546C - Soldier and Cards,GNU C++,Memory limit exceeded on test 1,0 ms,262100 KB
12606077,2015-08-19 19:05:56,546C - Soldier and Cards,GNU C++,Runtime error on test 61,77 ms,156600 KB
12606061,2015-08-19 19:05:10,546C - Soldier and Cards,GNU C++,Wrong answer on test 1,15 ms,0 KB
12596344,2015-08-19 06:25:47,560D - Equivalent Strings,GNU C++,Time limit exceeded on test 89,2000 ms,1700 KB
12596339,2015-08-19 06:24:44,560D - Equivalent Strings,GNU C++,Time limit exceeded on test 89,2000 ms,1600 KB
12596333,2015-08-19 06:23:53,560D - Equivalent Strings,GNU C++,Wrong answer on test 19,624 ms,1600 KB
12596327,2015-08-19 06:22:44,560D - Equivalent Strings,GNU C++,Wrong answer on test 19,624 ms,1600 KB
12596300,2015-08-19 06:18:34,560D - Equivalent Strings,GNU C++,Wrong answer on test 19,624 ms,1600 KB
12592492,2015-08-18 21:08:37,567C - Geometric Progression,GNU C++,Accepted,467 ms,25900 KB
12592471,2015-08-18 21:07:16,567C - Geometric Progression,GNU C++,Wrong answer on test 41,436 ms,24700 KB
12589975,2015-08-18 17:35:03,540C - Ice Cave,GNU C++,Time limit exceeded on test 14,2000 ms,9800 KB
12589932,2015-08-18 17:31:35,540C - Ice Cave,GNU C++,Time limit exceeded on test 14,2000 ms,9800 KB
12589713,2015-08-18 17:12:03,540C - Ice Cave,GNU C++,Time limit exceeded on test 14,2000 ms,9800 KB
12589646,2015-08-18 17:06:51,540B - School Marks,GNU C++,Wrong answer on test 49,30 ms,0 KB
12589596,2015-08-18 17:02:42,540B - School Marks,GNU C++,Wrong answer on test 49,15 ms,0 KB
12589588,2015-08-18 17:02:07,540B - School Marks,GNU C++,Wrong answer on test 5,15 ms,0 KB
12589387,2015-08-18 16:46:52,540B - School Marks,GNU C++,Wrong answer on test 49,15 ms,1200 KB
12589376,2015-08-18 16:44:33,540B - School Marks,GNU C++,Wrong answer on test 41,30 ms,1200 KB
12588983,2015-08-18 16:14:15,540A - Combination Lock,GNU C++,Accepted,30 ms,0 KB
12554141,2015-08-16 04:51:44,535C - Tavas and Karafs,GNU C++,Accepted,249 ms,0 KB
12554103,2015-08-16 04:46:11,535C - Tavas and Karafs,GNU C++,Wrong answer on test 3,233 ms,0 KB
12553982,2015-08-16 04:28:00,535B - Tavas and SaDDas,GNU C++,Accepted,15 ms,0 KB
12553913,2015-08-16 04:11:02,535A - Tavas and Nafas,GNU C++,Accepted,15 ms,0 KB
12553910,2015-08-16 04:10:27,535A - Tavas and Nafas,GNU C++,Wrong answer on test 24,15 ms,0 KB
12553907,2015-08-16 04:09:30,535A - Tavas and Nafas,GNU C++,Wrong answer on test 17,15 ms,0 KB
12553901,2015-08-16 04:08:59,535A - Tavas and Nafas,GNU C++,Wrong answer on test 16,15 ms,0 KB
12553891,2015-08-16 04:07:56,535A - Tavas and Nafas,GNU C++,Wrong answer on test 16,30 ms,0 KB
12539287,2015-08-15 06:20:19,570E - Pig and Palindromes,GNU C++,Accepted,296 ms,2300 KB
12539251,2015-08-15 06:16:57,570E - Pig and Palindromes,GNU C++,Wrong answer on test 14,217 ms,2300 KB
12539042,2015-08-15 06:00:41,570E - Pig and Palindromes,GNU C++,Memory limit exceeded on test 1,0 ms,262100 KB
12539005,2015-08-15 05:57:48,570E - Pig and Palindromes,GNU C++,Memory limit exceeded on test 1,15 ms,262100 KB
12538987,2015-08-15 05:56:10,570E - Pig and Palindromes,GNU C++,Memory limit exceeded on test 1,0 ms,262100 KB
12538007,2015-08-15 04:39:35,570D - Tree Requests,GNU C++,Accepted,1434 ms,78900 KB
12537993,2015-08-15 04:38:46,570D - Tree Requests,GNU C++,Time limit exceeded on test 21,2000 ms,31900 KB
12510147,2015-08-13 20:48:16,570C - Replacement,GNU C++,Accepted,483 ms,7300 KB
12505062,2015-08-13 20:14:32,570B - Simple Game,GNU C++,Accepted,15 ms,0 KB
12503181,2015-08-13 20:05:18,570B - Simple Game,GNU C++,Hacked,15 ms,0 KB
12499109,2015-08-13 19:49:08,570A - Elections,GNU C++,Accepted,31 ms,900 KB
12486499,2015-08-13 06:17:39,548A - Mike and Fax,GNU C++,Accepted,15 ms,0 KB
12477696,2015-08-12 13:16:38,552A - Vanya and Table,GNU C++,Accepted,15 ms,0 KB
12477071,2015-08-12 12:27:41,546C - Soldier and Cards,GNU C++,Memory limit exceeded on test 1,0 ms,262100 KB
12468400,2015-08-11 18:28:20,546D - Soldier and Number Game,GNU C++,Accepted,1886 ms,58700 KB
12468362,2015-08-11 18:24:54,546D - Soldier and Number Game,GNU C++,Time limit exceeded on test 3,3000 ms,58700 KB
12468298,2015-08-11 18:19:29,546D - Soldier and Number Game,GNU C++,Time limit exceeded on test 3,3000 ms,58700 KB
12468226,2015-08-11 18:12:50,546D - Soldier and Number Game,GNU C++,Time limit exceeded on test 3,3000 ms,39100 KB
12468127,2015-08-11 18:04:51,546D - Soldier and Number Game,GNU C++,Time limit exceeded on test 3,3000 ms,39100 KB
12468091,2015-08-11 18:01:07,546D - Soldier and Number Game,GNU C++,Time limit exceeded on test 3,3000 ms,58700 KB
12468060,2015-08-11 17:57:47,546D - Soldier and Number Game,GNU C++,Wrong answer on test 2,483 ms,58700 KB
12467385,2015-08-11 17:03:32,546A - Soldier and Bananas,GNU C++,Accepted,15 ms,0 KB
12467195,2015-08-11 16:48:32,546B - Soldier and Badges,GNU C++,Accepted,30 ms,1600 KB
12464384,2015-08-11 12:35:28,550A - Two Substrings,GNU C++,Wrong answer on test 17,30 ms,300 KB
12464366,2015-08-11 12:33:45,550A - Two Substrings,GNU C++,Wrong answer on test 4,15 ms,0 KB
12464341,2015-08-11 12:31:54,550A - Two Substrings,GNU C++,Wrong answer on test 2,15 ms,0 KB
12463279,2015-08-11 11:13:02,569C - Primes or Palindromes?,GNU C++,Accepted,109 ms,23500 KB
12461035,2015-08-11 06:39:51,569A - Music,GNU C++,Accepted,30 ms,0 KB
12460841,2015-08-11 06:11:38,569B - Inventory,GNU C++,Accepted,124 ms,3500 KB
12440874,2015-08-10 18:50:57,549B - Looksery Party,GNU C++,Memory limit exceeded on test 1,15 ms,262100 KB
12440781,2015-08-10 18:46:19,549B - Looksery Party,GNU C++,Memory limit exceeded on test 1,0 ms,262100 KB
12440754,2015-08-10 18:43:50,549B - Looksery Party,GNU C++,Memory limit exceeded on test 1,0 ms,262100 KB
12440378,2015-08-10 18:11:36,549A - Face Detection,GNU C++,Accepted,30 ms,97900 KB
12435154,2015-08-10 12:16:42,551C - GukiZ hates Boxes,GNU C++,Accepted,139 ms,1600 KB
12435126,2015-08-10 12:14:42,551C - GukiZ hates Boxes,GNU C++,Time limit exceeded on test 8,2000 ms,1300 KB
12434323,2015-08-10 11:07:24,551B - ZgukistringZ,GNU C++,Accepted,31 ms,1700 KB
12434057,2015-08-10 10:43:29,551A - GukiZ and Contest,GNU C++,Accepted,31 ms,1200 KB
12431023,2015-08-10 04:50:51,555A - Case of Matryoshkas,GNU C++,Accepted,124 ms,0 KB
12430886,2015-08-10 04:23:45,555A - Case of Matryoshkas,GNU C++,Wrong answer on test 6,15 ms,0 KB
12427171,2015-08-09 17:50:37,557C - Arthur and Table,GNU C++,Wrong answer on test 5,15 ms,1200 KB
12426900,2015-08-09 17:18:43,557B - Pasha and Tea,GNU C++,Accepted,904 ms,1800 KB
12426865,2015-08-09 17:14:26,557B - Pasha and Tea,GNU C++,Time limit exceeded on test 8,1000 ms,1700 KB
12426852,2015-08-09 17:12:29,557B - Pasha and Tea,GNU C++,Runtime error on test 8,577 ms,800 KB
12426759,2015-08-09 17:03:46,557A - Ilya and Diplomas,GNU C++,Accepted,15 ms,0 KB
12413291,2015-08-08 13:44:11,558B - Amr and The Large Array,GNU C++,Accepted,217 ms,11800 KB
12413131,2015-08-08 13:25:10,558A - Lala Land and Apple Trees,GNU C++,Accepted,31 ms,0 KB
12408719,2015-08-08 06:21:16,560B - Gerald is into Art,GNU C++,Accepted,31 ms,0 KB
12408650,2015-08-08 06:11:29,560A - Currency System in Geraldion,GNU C++,Accepted,15 ms,0 KB
12408632,2015-08-08 06:09:28,560A - Currency System in Geraldion,GNU C++,Wrong answer on test 2,0 ms,0 KB
12408263,2015-08-08 05:12:59,559B - Equivalent Strings,GNU C++,Time limit exceeded on test 89,2000 ms,1400 KB
12408238,2015-08-08 05:10:02,559B - Equivalent Strings,GNU C++,Wrong answer on test 1,15 ms,0 KB
12408156,2015-08-08 04:56:27,559B - Equivalent Strings,GNU C++,Wrong answer on test 2,0 ms,0 KB
12407939,2015-08-08 04:25:33,559B - Equivalent Strings,GNU C++,Time limit exceeded on test 6,2000 ms,1300 KB
12407852,2015-08-08 04:11:02,559A - Gerald's Hexagon,GNU C++,Accepted,30 ms,0 KB
12400480,2015-08-07 12:57:19,567D - One-Dimensional Battle Ships,GNU C++,Accepted,327 ms,5300 KB
12399940,2015-08-07 12:12:46,567D - One-Dimensional Battle Ships,GNU C++,Time limit exceeded on test 17,1000 ms,3900 KB
12398765,2015-08-07 10:47:04,567B - Berland National Library,GNU C++,Accepted,15 ms,31300 KB
12398750,2015-08-07 10:46:15,567B - Berland National Library,GNU C++,Runtime error on test 15,15 ms,3100 KB
12398543,2015-08-07 10:33:34,567A - Lineland Mail,GNU C++,Accepted,358 ms,1600 KB
12351888,2015-08-05 16:38:45,540C - Ice Cave,GNU C++,Time limit exceeded on test 14,2000 ms,9800 KB
12351857,2015-08-05 16:35:25,540C - Ice Cave,GNU C++,Wrong answer on test 5,15 ms,4000 KB
12351819,2015-08-05 16:32:21,540C - Ice Cave,GNU C++,Runtime error on test 1,0 ms,4200 KB
12350974,2015-08-05 15:19:22,544A - Set of Strings,GNU C++,Time limit exceeded on test 10,1000 ms,300 KB
12350961,2015-08-05 15:18:18,544A - Set of Strings,GNU C++,Time limit exceeded on test 10,1000 ms,300 KB
12350943,2015-08-05 15:16:25,544A - Set of Strings,GNU C++,Wrong answer on test 2,15 ms,300 KB
12350901,2015-08-05 15:12:42,544A - Set of Strings,GNU C++,Wrong answer on test 2,15 ms,300 KB
12350886,2015-08-05 15:11:23,544A - Set of Strings,GNU C,Compilation error,0 ms,0 KB
12350870,2015-08-05 15:09:47,544A - Set of Strings,GNU C,Compilation error,0 ms,0 KB
